x,y,WBD
-98.29166768,43.79166689,MO_REG
-98.29166768,43.87500022,MO_REG
-98.29166768,43.95833355,MO_REG
-98.29166768,44.04166688,MO_REG
-98.29166768,44.12500021,MO_REG
-98.29166768,44.20833354,MO_REG
-98.29166768,44.29166687,MO_REG
-98.29166768,44.3750002,MO_REG
-98.29166768,44.45833353,MO_REG
-98.29166768,44.54166686,MO_REG
-98.29166768,44.62500019,MO_REG
-98.29166768,44.70833352,MO_REG
-98.29166768,44.79166685,MO_REG
-98.29166768,44.87500018,MO_REG
-98.29166768,44.95833351,MO_REG
-98.29166768,45.04166684,MO_REG
-98.29166768,45.12500017,MO_REG
-98.29166768,45.2083335,MO_REG
-98.29166768,45.29166683,MO_REG
-98.29166768,45.37500016,MO_REG
-98.29166768,45.45833349,MO_REG
-98.29166768,45.54166682,MO_REG
-98.29166768,45.62500015,MO_REG
-98.29166768,45.70833348,MO_REG
-98.29166768,45.79166681,MO_REG
-98.29166768,45.87500014,MO_REG
-98.29166768,45.95833347,MO_REG
-98.29166768,46.0416668,MO_REG
-98.29166768,46.12500013,MO_REG
-98.29166768,46.20833346,MO_REG
-98.29166768,46.29166679,MO_REG
-98.29166768,46.37500012,MO_REG
-98.29166768,46.45833345,MO_REG
-98.29166768,46.54166678,MO_REG
-98.29166768,46.62500011,MO_REG
-98.29166768,46.70833344,MO_REG
-98.29166768,46.79166677,MO_REG
-98.29166768,46.8750001,SOURIS
-98.29166768,46.95833343,SOURIS
-98.29166768,47.04166676,SOURIS
-98.29166768,47.12500009,SOURIS
-98.29166768,47.20833342,SOURIS
-98.29166768,47.29166675,SOURIS
-98.29166768,47.37500008,SOURIS
-98.29166768,47.45833341,SOURIS
-98.29166768,47.54166674,SOURIS
-98.29166768,47.62500007,SOURIS
-98.29166768,47.7083334,SOURIS
-98.29166768,47.79166673,SOURIS
-98.29166768,47.87500006,SOURIS
-98.29166768,47.95833339,SOURIS
-98.29166768,48.04166672,SOURIS
-98.29166768,48.12500005,SOURIS
-98.29166768,48.20833338,SOURIS
-98.29166768,48.29166671,SOURIS
-98.29166768,48.37500004,SOURIS
-98.29166768,48.45833337,SOURIS
-98.29166768,48.5416667,SOURIS
-98.29166768,48.62500003,SOURIS
-98.29166768,48.70833336,SOURIS
-98.29166768,48.79166669,SOURIS
-98.29166768,48.87500002,SOURIS
-98.20833435,26.12500093,TXS_GULF
-98.20833435,26.20833426,TXS_GULF
-98.20833435,26.29166759,TXS_GULF
-98.20833435,26.37500092,TXS_GULF
-98.20833435,26.45833425,TXS_GULF
-98.20833435,26.54166758,TXS_GULF
-98.20833435,26.62500091,TXS_GULF
-98.20833435,26.8750009,TXS_GULF
-98.20833435,26.95833423,TXS_GULF
-98.20833435,27.20833422,TXS_GULF
-98.20833435,27.29166755,TXS_GULF
-98.20833435,27.37500088,TXS_GULF
-98.20833435,27.45833421,TXS_GULF
-98.20833435,27.54166754,TXS_GULF
-98.20833435,27.62500087,TXS_GULF
-98.20833435,27.7083342,TXS_GULF
-98.20833435,27.79166753,TXS_GULF
-98.20833435,27.87500086,TXS_GULF
-98.20833435,27.95833419,TXS_GULF
-98.20833435,28.04166752,TXS_GULF
-98.20833435,28.12500085,TXS_GULF
-98.20833435,28.20833418,TXS_GULF
-98.20833435,28.29166751,TXS_GULF
-98.20833435,28.37500084,TXS_GULF
-98.20833435,28.45833417,TXS_GULF
-98.20833435,28.5416675,TXS_GULF
-98.20833435,28.62500083,TXS_GULF
-98.20833435,28.70833416,TXS_GULF
-98.20833435,28.79166749,TXS_GULF
-98.20833435,28.87500082,TXS_GULF
-98.20833435,28.95833415,TXS_GULF
-98.20833435,29.04166748,TXS_GULF
-98.20833435,29.12500081,TXS_GULF
-98.20833435,29.20833414,TXS_GULF
-98.20833435,29.29166747,TXS_GULF
-98.20833435,29.3750008,TXS_GULF
-98.20833435,29.45833413,TXS_GULF
-98.20833435,29.54166746,TXS_GULF
-98.20833435,29.62500079,TXS_GULF
-98.20833435,29.70833412,TXS_GULF
-98.20833435,29.87500078,TXS_GULF
-98.20833435,30.45833409,TXS_GULF
-98.20833435,30.54166742,TXS_GULF
-98.20833435,30.62500075,TXS_GULF
-98.20833435,30.79166741,TXS_GULF
-98.20833435,30.87500074,TXS_GULF
-98.20833435,30.95833407,TXS_GULF
-98.20833435,31.20833406,TXS_GULF
-98.20833435,31.29166739,TXS_GULF
-98.20833435,31.37500072,TXS_GULF
-98.20833435,31.45833405,TXS_GULF
-98.20833435,31.54166738,TXS_GULF
-98.20833435,31.62500071,TXS_GULF
-98.20833435,31.70833404,TXS_GULF
-98.20833435,31.79166737,TXS_GULF
-98.20833435,31.8750007,TXS_GULF
-98.20833435,31.95833403,TXS_GULF
-98.20833435,32.04166736,TXS_GULF
-98.20833435,32.12500069,TXS_GULF
-98.20833435,32.20833402,TXS_GULF
-98.20833435,32.29166735,TXS_GULF
-98.20833435,32.37500068,TXS_GULF
-98.20833435,32.45833401,TXS_GULF
-98.20833435,32.54166734,TXS_GULF
-98.20833435,32.62500067,TXS_GULF
-98.20833435,32.708334,TXS_GULF
-98.20833435,32.79166733,TXS_GULF
-98.20833435,32.87500066,TXS_GULF
-98.20833435,32.95833399,TXS_GULF
-98.20833435,33.04166732,TXS_GULF
-98.20833435,33.12500065,TXS_GULF
-98.20833435,33.20833398,TXS_GULF
-98.20833435,33.29166731,TXS_GULF
-98.20833435,33.37500064,TXS_GULF
-98.20833435,33.45833397,TXS_GULF
-98.20833435,33.5416673,WHITE_RED
-98.20833435,33.62500063,WHITE_RED
-98.20833435,33.70833396,WHITE_RED
-98.20833435,33.79166729,WHITE_RED
-98.20833435,33.87500062,WHITE_RED
-98.20833435,33.95833395,WHITE_RED
-98.20833435,34.04166728,WHITE_RED
-98.20833435,34.12500061,WHITE_RED
-98.20833435,34.20833394,WHITE_RED
-98.20833435,34.29166727,WHITE_RED
-98.20833435,34.3750006,WHITE_RED
-98.20833435,34.45833393,WHITE_RED
-98.20833435,34.54166726,WHITE_RED
-98.20833435,34.62500059,WHITE_RED
-98.20833435,34.70833392,WHITE_RED
-98.20833435,34.79166725,WHITE_RED
-98.20833435,34.87500058,WHITE_RED
-98.20833435,34.95833391,WHITE_RED
-98.20833435,35.04166724,WHITE_RED
-98.20833435,35.12500057,WHITE_RED
-98.20833435,35.2083339,WHITE_RED
-98.20833435,35.29166723,WHITE_RED
-98.20833435,35.37500056,WHITE_RED
-98.20833435,35.45833389,WHITE_RED
-98.20833435,35.54166722,WHITE_RED
-98.20833435,35.62500055,WHITE_RED
-98.20833435,35.70833388,WHITE_RED
-98.20833435,35.79166721,WHITE_RED
-98.20833435,35.87500054,WHITE_RED
-98.20833435,35.95833387,WHITE_RED
-98.20833435,36.0416672,WHITE_RED
-98.20833435,36.12500053,WHITE_RED
-98.20833435,36.20833386,WHITE_RED
-98.20833435,36.29166719,WHITE_RED
-98.20833435,36.37500052,WHITE_RED
-98.20833435,36.45833385,WHITE_RED
-98.20833435,36.54166718,WHITE_RED
-98.20833435,36.62500051,WHITE_RED
-98.20833435,36.79166717,WHITE_RED
-98.20833435,36.8750005,WHITE_RED
-98.20833435,36.95833383,WHITE_RED
-98.20833435,37.04166716,WHITE_RED
-98.20833435,37.12500049,WHITE_RED
-98.20833435,37.20833382,WHITE_RED
-98.20833435,37.29166715,WHITE_RED
-98.20833435,37.37500048,WHITE_RED
-98.20833435,37.45833381,WHITE_RED
-98.20833435,37.54166714,WHITE_RED
-98.20833435,37.62500047,WHITE_RED
-98.20833435,37.7083338,WHITE_RED
-98.20833435,37.79166713,WHITE_RED
-98.20833435,37.87500046,WHITE_RED
-98.20833435,37.95833379,WHITE_RED
-98.20833435,38.04166712,WHITE_RED
-98.20833435,38.12500045,WHITE_RED
-98.20833435,38.20833378,WHITE_RED
-98.20833435,38.29166711,WHITE_RED
-98.20833435,38.37500044,WHITE_RED
-98.20833435,38.45833377,WHITE_RED
-98.20833435,38.5416671,WHITE_RED
-98.20833435,38.62500043,MO_REG
-98.20833435,38.70833376,MO_REG
-98.20833435,38.79166709,MO_REG
-98.20833435,38.87500042,MO_REG
-98.20833435,38.95833375,MO_REG
-98.20833435,39.04166708,MO_REG
-98.20833435,39.12500041,MO_REG
-98.20833435,39.20833374,MO_REG
-98.20833435,39.29166707,MO_REG
-98.20833435,39.3750004,MO_REG
-98.20833435,39.45833373,MO_REG
-98.20833435,39.54166706,MO_REG
-98.20833435,39.62500039,MO_REG
-98.20833435,39.70833372,MO_REG
-98.20833435,39.79166705,MO_REG
-98.20833435,39.87500038,MO_REG
-98.20833435,39.95833371,MO_REG
-98.20833435,40.04166704,MO_REG
-98.20833435,40.12500037,MO_REG
-98.20833435,40.2083337,MO_REG
-98.20833435,40.29166703,MO_REG
-98.20833435,40.37500036,MO_REG
-98.20833435,40.45833369,MO_REG
-98.20833435,40.54166702,MO_REG
-98.20833435,40.62500035,MO_REG
-98.20833435,40.70833368,MO_REG
-98.20833435,40.79166701,MO_REG
-98.20833435,40.87500034,MO_REG
-98.20833435,40.95833367,MO_REG
-98.20833435,41.041667,MO_REG
-98.20833435,41.12500033,MO_REG
-98.20833435,41.20833366,MO_REG
-98.20833435,41.29166699,MO_REG
-98.20833435,41.37500032,MO_REG
-98.20833435,41.45833365,MO_REG
-98.20833435,41.54166698,MO_REG
-98.20833435,41.62500031,MO_REG
-98.20833435,41.70833364,MO_REG
-98.20833435,41.79166697,MO_REG
-98.20833435,41.8750003,MO_REG
-98.20833435,41.95833363,MO_REG
-98.20833435,42.04166696,MO_REG
-98.20833435,42.12500029,MO_REG
-98.20833435,42.20833362,MO_REG
-98.20833435,42.29166695,MO_REG
-98.20833435,42.37500028,MO_REG
-98.20833435,42.45833361,MO_REG
-98.20833435,42.54166694,MO_REG
-98.20833435,42.62500027,MO_REG
-98.20833435,42.7083336,MO_REG
-98.20833435,42.79166693,MO_REG
-98.20833435,42.87500026,MO_REG
-98.20833435,42.95833359,MO_REG
-98.20833435,43.04166692,MO_REG
-98.20833435,43.12500025,MO_REG
-98.20833435,43.20833358,MO_REG
-98.20833435,43.29166691,MO_REG
-98.20833435,43.37500024,MO_REG
-98.20833435,43.45833357,MO_REG
-98.20833435,43.5416669,MO_REG
-98.20833435,43.62500023,MO_REG
-98.20833435,43.70833356,MO_REG
-98.20833435,43.79166689,MO_REG
-98.20833435,43.87500022,MO_REG
-98.20833435,43.95833355,MO_REG
-98.20833435,44.04166688,MO_REG
-98.20833435,44.12500021,MO_REG
-98.20833435,44.20833354,MO_REG
-98.20833435,44.29166687,MO_REG
-98.20833435,44.3750002,MO_REG
-98.20833435,44.45833353,MO_REG
-98.20833435,44.54166686,MO_REG
-98.20833435,44.62500019,MO_REG
-98.20833435,44.70833352,MO_REG
-98.20833435,44.79166685,MO_REG
-98.20833435,44.87500018,MO_REG
-98.20833435,44.95833351,MO_REG
-98.20833435,45.04166684,MO_REG
-98.20833435,45.12500017,MO_REG
-98.20833435,45.2083335,MO_REG
-98.20833435,45.29166683,MO_REG
-98.20833435,45.37500016,MO_REG
-98.20833435,45.45833349,MO_REG
-98.20833435,45.54166682,MO_REG
-98.20833435,45.62500015,MO_REG
-98.20833435,45.70833348,MO_REG
-98.20833435,45.79166681,MO_REG
-98.20833435,45.87500014,MO_REG
-98.20833435,45.95833347,MO_REG
-98.20833435,46.0416668,MO_REG
-98.20833435,46.12500013,MO_REG
-98.20833435,46.20833346,MO_REG
-98.20833435,46.29166679,MO_REG
-98.20833435,46.37500012,MO_REG
-98.20833435,46.45833345,MO_REG
-98.20833435,46.54166678,MO_REG
-98.20833435,46.62500011,MO_REG
-98.20833435,46.70833344,SOURIS
-98.20833435,46.79166677,SOURIS
-98.20833435,46.8750001,SOURIS
-98.20833435,46.95833343,SOURIS
-98.20833435,47.04166676,SOURIS
-98.20833435,47.12500009,SOURIS
-98.20833435,47.20833342,SOURIS
-98.20833435,47.29166675,SOURIS
-98.20833435,47.37500008,SOURIS
-98.20833435,47.45833341,SOURIS
-98.20833435,47.54166674,SOURIS
-98.20833435,47.62500007,SOURIS
-98.20833435,47.7083334,SOURIS
-98.20833435,47.79166673,SOURIS
-98.20833435,47.87500006,SOURIS
-98.20833435,47.95833339,SOURIS
-98.20833435,48.04166672,SOURIS
-98.20833435,48.12500005,SOURIS
-98.20833435,48.20833338,SOURIS
-98.20833435,48.29166671,SOURIS
-98.20833435,48.37500004,SOURIS
-98.20833435,48.45833337,SOURIS
-98.20833435,48.5416667,SOURIS
-98.20833435,48.62500003,SOURIS
-98.20833435,48.70833336,SOURIS
-98.20833435,48.79166669,SOURIS
-98.20833435,48.87500002,SOURIS
-98.12500102,26.12500093,TXS_GULF
-98.12500102,26.20833426,TXS_GULF
-98.12500102,26.29166759,TXS_GULF
-98.12500102,26.37500092,TXS_GULF
-98.12500102,26.45833425,TXS_GULF
-98.12500102,26.54166758,TXS_GULF
-98.12500102,26.62500091,TXS_GULF
-98.12500102,26.79166757,TXS_GULF
-98.12500102,27.20833422,TXS_GULF
-98.12500102,27.29166755,TXS_GULF
-98.12500102,27.37500088,TXS_GULF
-98.12500102,27.45833421,TXS_GULF
-98.12500102,27.54166754,TXS_GULF
-98.12500102,27.62500087,TXS_GULF
-98.12500102,27.7083342,TXS_GULF
-98.12500102,27.79166753,TXS_GULF
-98.12500102,27.87500086,TXS_GULF
-98.12500102,27.95833419,TXS_GULF
-98.12500102,28.04166752,TXS_GULF
-98.12500102,28.12500085,TXS_GULF
-98.12500102,28.20833418,TXS_GULF
-98.12500102,28.29166751,TXS_GULF
-98.12500102,28.37500084,TXS_GULF
-98.12500102,28.45833417,TXS_GULF
-98.12500102,28.5416675,TXS_GULF
-98.12500102,28.62500083,TXS_GULF
-98.12500102,28.70833416,TXS_GULF
-98.12500102,28.79166749,TXS_GULF
-98.12500102,28.87500082,TXS_GULF
-98.12500102,28.95833415,TXS_GULF
-98.12500102,29.04166748,TXS_GULF
-98.12500102,29.12500081,TXS_GULF
-98.12500102,29.20833414,TXS_GULF
-98.12500102,29.29166747,TXS_GULF
-98.12500102,29.3750008,TXS_GULF
-98.12500102,29.45833413,TXS_GULF
-98.12500102,29.54166746,TXS_GULF
-98.12500102,29.62500079,TXS_GULF
-98.12500102,29.70833412,TXS_GULF
-98.12500102,29.79166745,TXS_GULF
-98.12500102,29.87500078,TXS_GULF
-98.12500102,29.95833411,TXS_GULF
-98.12500102,30.37500076,TXS_GULF
-98.12500102,30.54166742,TXS_GULF
-98.12500102,30.70833408,TXS_GULF
-98.12500102,30.87500074,TXS_GULF
-98.12500102,30.95833407,TXS_GULF
-98.12500102,31.0416674,TXS_GULF
-98.12500102,31.12500073,TXS_GULF
-98.12500102,31.20833406,TXS_GULF
-98.12500102,31.29166739,TXS_GULF
-98.12500102,31.37500072,TXS_GULF
-98.12500102,31.45833405,TXS_GULF
-98.12500102,31.54166738,TXS_GULF
-98.12500102,31.62500071,TXS_GULF
-98.12500102,31.70833404,TXS_GULF
-98.12500102,31.79166737,TXS_GULF
-98.12500102,31.8750007,TXS_GULF
-98.12500102,31.95833403,TXS_GULF
-98.12500102,32.04166736,TXS_GULF
-98.12500102,32.12500069,TXS_GULF
-98.12500102,32.20833402,TXS_GULF
-98.12500102,32.29166735,TXS_GULF
-98.12500102,32.37500068,TXS_GULF
-98.12500102,32.45833401,TXS_GULF
-98.12500102,32.54166734,TXS_GULF
-98.12500102,32.62500067,TXS_GULF
-98.12500102,32.708334,TXS_GULF
-98.12500102,32.79166733,TXS_GULF
-98.12500102,32.87500066,TXS_GULF
-98.12500102,32.95833399,TXS_GULF
-98.12500102,33.04166732,TXS_GULF
-98.12500102,33.12500065,TXS_GULF
-98.12500102,33.20833398,TXS_GULF
-98.12500102,33.29166731,TXS_GULF
-98.12500102,33.37500064,TXS_GULF
-98.12500102,33.45833397,TXS_GULF
-98.12500102,33.5416673,WHITE_RED
-98.12500102,33.62500063,WHITE_RED
-98.12500102,33.70833396,WHITE_RED
-98.12500102,33.79166729,WHITE_RED
-98.12500102,33.87500062,WHITE_RED
-98.12500102,33.95833395,WHITE_RED
-98.12500102,34.04166728,WHITE_RED
-98.12500102,34.12500061,WHITE_RED
-98.12500102,34.20833394,WHITE_RED
-98.12500102,34.29166727,WHITE_RED
-98.12500102,34.3750006,WHITE_RED
-98.12500102,34.45833393,WHITE_RED
-98.12500102,34.54166726,WHITE_RED
-98.12500102,34.62500059,WHITE_RED
-98.12500102,34.70833392,WHITE_RED
-98.12500102,34.79166725,WHITE_RED
-98.12500102,34.87500058,WHITE_RED
-98.12500102,34.95833391,WHITE_RED
-98.12500102,35.04166724,WHITE_RED
-98.12500102,35.12500057,WHITE_RED
-98.12500102,35.2083339,WHITE_RED
-98.12500102,35.29166723,WHITE_RED
-98.12500102,35.37500056,WHITE_RED
-98.12500102,35.45833389,WHITE_RED
-98.12500102,35.54166722,WHITE_RED
-98.12500102,35.62500055,WHITE_RED
-98.12500102,35.70833388,WHITE_RED
-98.12500102,35.79166721,WHITE_RED
-98.12500102,35.87500054,WHITE_RED
-98.12500102,35.95833387,WHITE_RED
-98.12500102,36.0416672,WHITE_RED
-98.12500102,36.12500053,WHITE_RED
-98.12500102,36.20833386,WHITE_RED
-98.12500102,36.29166719,WHITE_RED
-98.12500102,36.37500052,WHITE_RED
-98.12500102,36.45833385,WHITE_RED
-98.12500102,36.54166718,WHITE_RED
-98.12500102,36.62500051,WHITE_RED
-98.12500102,36.70833384,WHITE_RED
-98.12500102,36.79166717,WHITE_RED
-98.12500102,36.8750005,WHITE_RED
-98.12500102,36.95833383,WHITE_RED
-98.12500102,37.04166716,WHITE_RED
-98.12500102,37.12500049,WHITE_RED
-98.12500102,37.20833382,WHITE_RED
-98.12500102,37.29166715,WHITE_RED
-98.12500102,37.37500048,WHITE_RED
-98.12500102,37.45833381,WHITE_RED
-98.12500102,37.54166714,WHITE_RED
-98.12500102,37.62500047,WHITE_RED
-98.12500102,37.7083338,WHITE_RED
-98.12500102,37.79166713,WHITE_RED
-98.12500102,37.87500046,WHITE_RED
-98.12500102,37.95833379,WHITE_RED
-98.12500102,38.04166712,WHITE_RED
-98.12500102,38.12500045,WHITE_RED
-98.12500102,38.20833378,WHITE_RED
-98.12500102,38.29166711,WHITE_RED
-98.12500102,38.37500044,WHITE_RED
-98.12500102,38.45833377,WHITE_RED
-98.12500102,38.5416671,MO_REG
-98.12500102,38.62500043,MO_REG
-98.12500102,38.70833376,MO_REG
-98.12500102,38.79166709,MO_REG
-98.12500102,38.87500042,MO_REG
-98.12500102,38.95833375,MO_REG
-98.12500102,39.04166708,MO_REG
-98.12500102,39.12500041,MO_REG
-98.12500102,39.20833374,MO_REG
-98.12500102,39.29166707,MO_REG
-98.12500102,39.3750004,MO_REG
-98.12500102,39.45833373,MO_REG
-98.12500102,39.54166706,MO_REG
-98.12500102,39.62500039,MO_REG
-98.12500102,39.70833372,MO_REG
-98.12500102,39.79166705,MO_REG
-98.12500102,39.87500038,MO_REG
-98.12500102,39.95833371,MO_REG
-98.12500102,40.04166704,MO_REG
-98.12500102,40.12500037,MO_REG
-98.12500102,40.2083337,MO_REG
-98.12500102,40.29166703,MO_REG
-98.12500102,40.37500036,MO_REG
-98.12500102,40.45833369,MO_REG
-98.12500102,40.54166702,MO_REG
-98.12500102,40.62500035,MO_REG
-98.12500102,40.70833368,MO_REG
-98.12500102,40.79166701,MO_REG
-98.12500102,40.87500034,MO_REG
-98.12500102,40.95833367,MO_REG
-98.12500102,41.041667,MO_REG
-98.12500102,41.12500033,MO_REG
-98.12500102,41.20833366,MO_REG
-98.12500102,41.29166699,MO_REG
-98.12500102,41.37500032,MO_REG
-98.12500102,41.45833365,MO_REG
-98.12500102,41.54166698,MO_REG
-98.12500102,41.62500031,MO_REG
-98.12500102,41.70833364,MO_REG
-98.12500102,41.79166697,MO_REG
-98.12500102,41.8750003,MO_REG
-98.12500102,41.95833363,MO_REG
-98.12500102,42.04166696,MO_REG
-98.12500102,42.12500029,MO_REG
-98.12500102,42.20833362,MO_REG
-98.12500102,42.29166695,MO_REG
-98.12500102,42.37500028,MO_REG
-98.12500102,42.45833361,MO_REG
-98.12500102,42.54166694,MO_REG
-98.12500102,42.62500027,MO_REG
-98.12500102,42.7083336,MO_REG
-98.12500102,42.79166693,MO_REG
-98.12500102,42.87500026,MO_REG
-98.12500102,42.95833359,MO_REG
-98.12500102,43.04166692,MO_REG
-98.12500102,43.12500025,MO_REG
-98.12500102,43.20833358,MO_REG
-98.12500102,43.29166691,MO_REG
-98.12500102,43.37500024,MO_REG
-98.12500102,43.45833357,MO_REG
-98.12500102,43.5416669,MO_REG
-98.12500102,43.62500023,MO_REG
-98.12500102,43.70833356,MO_REG
-98.12500102,43.79166689,MO_REG
-98.12500102,43.87500022,MO_REG
-98.12500102,43.95833355,MO_REG
-98.12500102,44.04166688,MO_REG
-98.12500102,44.12500021,MO_REG
-98.12500102,44.20833354,MO_REG
-98.12500102,44.29166687,MO_REG
-98.12500102,44.3750002,MO_REG
-98.12500102,44.45833353,MO_REG
-98.12500102,44.54166686,MO_REG
-98.12500102,44.62500019,MO_REG
-98.12500102,44.70833352,MO_REG
-98.12500102,44.79166685,MO_REG
-98.12500102,44.87500018,MO_REG
-98.12500102,44.95833351,MO_REG
-98.12500102,45.04166684,MO_REG
-98.12500102,45.12500017,MO_REG
-98.12500102,45.2083335,MO_REG
-98.12500102,45.29166683,MO_REG
-98.12500102,45.37500016,MO_REG
-98.12500102,45.45833349,MO_REG
-98.12500102,45.54166682,MO_REG
-98.12500102,45.62500015,MO_REG
-98.12500102,45.70833348,MO_REG
-98.12500102,45.79166681,MO_REG
-98.12500102,45.87500014,MO_REG
-98.12500102,45.95833347,MO_REG
-98.12500102,46.0416668,MO_REG
-98.12500102,46.12500013,MO_REG
-98.12500102,46.20833346,MO_REG
-98.12500102,46.29166679,MO_REG
-98.12500102,46.37500012,MO_REG
-98.12500102,46.45833345,MO_REG
-98.12500102,46.54166678,MO_REG
-98.12500102,46.62500011,MO_REG
-98.12500102,46.70833344,SOURIS
-98.12500102,46.79166677,SOURIS
-98.12500102,46.8750001,SOURIS
-98.12500102,46.95833343,SOURIS
-98.12500102,47.04166676,SOURIS
-98.12500102,47.12500009,SOURIS
-98.12500102,47.20833342,SOURIS
-98.12500102,47.29166675,SOURIS
-98.12500102,47.37500008,SOURIS
-98.12500102,47.45833341,SOURIS
-98.12500102,47.54166674,SOURIS
-98.12500102,47.62500007,SOURIS
-98.12500102,47.7083334,SOURIS
-98.12500102,47.79166673,SOURIS
-98.12500102,47.87500006,SOURIS
-98.12500102,47.95833339,SOURIS
-98.12500102,48.04166672,SOURIS
-98.12500102,48.12500005,SOURIS
-98.12500102,48.20833338,SOURIS
-98.12500102,48.29166671,SOURIS
-98.12500102,48.37500004,SOURIS
-98.12500102,48.45833337,SOURIS
-98.12500102,48.5416667,SOURIS
-98.12500102,48.62500003,SOURIS
-98.12500102,48.70833336,SOURIS
-98.12500102,48.79166669,SOURIS
-98.12500102,48.87500002,SOURIS
-98.04166769,26.12500093,TXS_GULF
-98.04166769,26.20833426,TXS_GULF
-98.04166769,26.29166759,TXS_GULF
-98.04166769,26.37500092,TXS_GULF
-98.04166769,26.45833425,TXS_GULF
-98.04166769,26.54166758,TXS_GULF
-98.04166769,26.62500091,TXS_GULF
-98.04166769,27.20833422,TXS_GULF
-98.04166769,27.29166755,TXS_GULF
-98.04166769,27.54166754,TXS_GULF
-98.04166769,27.62500087,TXS_GULF
-98.04166769,27.7083342,TXS_GULF
-98.04166769,27.79166753,TXS_GULF
-98.04166769,27.87500086,TXS_GULF
-98.04166769,27.95833419,TXS_GULF
-98.04166769,28.04166752,TXS_GULF
-98.04166769,28.20833418,TXS_GULF
-98.04166769,28.29166751,TXS_GULF
-98.04166769,28.37500084,TXS_GULF
-98.04166769,28.45833417,TXS_GULF
-98.04166769,28.5416675,TXS_GULF
-98.04166769,28.62500083,TXS_GULF
-98.04166769,28.70833416,TXS_GULF
-98.04166769,28.79166749,TXS_GULF
-98.04166769,28.87500082,TXS_GULF
-98.04166769,28.95833415,TXS_GULF
-98.04166769,29.04166748,TXS_GULF
-98.04166769,29.12500081,TXS_GULF
-98.04166769,29.20833414,TXS_GULF
-98.04166769,29.29166747,TXS_GULF
-98.04166769,29.3750008,TXS_GULF
-98.04166769,29.45833413,TXS_GULF
-98.04166769,29.54166746,TXS_GULF
-98.04166769,29.62500079,TXS_GULF
-98.04166769,29.70833412,TXS_GULF
-98.04166769,29.79166745,TXS_GULF
-98.04166769,30.45833409,TXS_GULF
-98.04166769,30.87500074,TXS_GULF
